document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Text Box Display Type,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/categories/textbox,docs/directorymanager/11.1/admincenter/applications/portal/categories/textbox.md,,,,,,
Create a Portal,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/create,docs/directorymanager/11.1/admincenter/applications/portal/create.md,,,,,,
Delete a Portal,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/delete,docs/directorymanager/11.1/admincenter/applications/portal/delete.md,,,,,,
Manage the Bad Words List,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/badwords,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/badwords.md,,,,,,
Customize the Create Object Wizards,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/createobject,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/createobject.md,,,,,,
Specify Attributes for Import/Export of Group Owners and Members,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/importexport,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/importexport.md,,,,,,
Customize the Navigation Bar,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/navigationbar,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/navigationbar.md,,,,,,
Specify Attributes for the Object Card,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/objectcard,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/objectcard.md,,,,,,
Specify Attributes for Object List View,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/objectlist,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/objectlist.md,,,,,,
Customize Properties Pages,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/objectproperties,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/objectproperties.md,,,,,,
Specify Attributes for Organizational Hierarchy,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/organizationalhierarchy,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/organizationalhierarchy.md,,,,,,
Design a Portal with Display Types,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/overview,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/overview.md,,,,,,
Manage Property Validation Attributes,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/propertyvalidation,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/propertyvalidation.md,,,,,,
Specify Smart Group Query Attributes,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/queryattributes,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/queryattributes.md,,,,,,
Customize Quick Search,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/quicksearch,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/quicksearch.md,,,,,,
Customize Search Forms,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/searchforms,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/searchforms.md,,,,,,
Customize Search Results,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/searchresults,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/searchresults.md,,,,,,
The ‘Send on Behalf’ and ‘Send As’ Permissions,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/sendasonbehalf,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/sendasonbehalf.md,,,,,,
Customize the Toolbars,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/displaytype/toolbars,docs/directorymanager/11.1/admincenter/applications/portal/displaytype/toolbars.md,,,,,,
Portal,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/overview,docs/directorymanager/11.1/admincenter/applications/portal/overview.md,,,,,,
Manage Advanced Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/advanced,docs/directorymanager/11.1/admincenter/applications/portal/server/advanced.md,,,,,,
Manage General Server Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/general,docs/directorymanager/11.1/admincenter/applications/portal/server/general.md,,,,,,
Manage Log Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/log,docs/directorymanager/11.1/admincenter/applications/portal/server/log.md,,,,,,
Manage Settings for a Native IIS Deployment,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/nativeiis,docs/directorymanager/11.1/admincenter/applications/portal/server/nativeiis.md,,,,,,
Server Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/overview,docs/directorymanager/11.1/admincenter/applications/portal/server/overview.md,,,,,,
Manage Settings for a Remote IIS Deployment,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/remoteiis,docs/directorymanager/11.1/admincenter/applications/portal/server/remoteiis.md,,,,,,
Add Support for a Portal,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/portal/server/support,docs/directorymanager/11.1/admincenter/applications/portal/server/support.md,,,,,,
Prerequisites for Deployments in Remote IIS,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/applications/remoteiisprerequisites,docs/directorymanager/11.1/admincenter/applications/remoteiisprerequisites.md,,,,,,
Authentication Policy,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy,docs/directorymanager/11.1/admincenter/authpolicy/authpolicy.md,,,,,,
Configure Multifactor Authentication,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/mfa,docs/directorymanager/11.1/admincenter/authpolicy/mfa.md,,,,,,
Set up Authentication via Authenticator,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/authenticator,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/authenticator.md,,,,,,
Set up Authentication via Email,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/email,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/email.md,,,,,,
Set up Authentication via Linked Account,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/linkedaccount,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/linkedaccount.md,,,,,,
Set Up Authentication Types,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/overview,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/overview.md,,,,,,
Set up Authentication via Security Questions,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/securityquestions,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/securityquestions.md,,,,,,
Set up Authentication via Windows Hello,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/windowshello,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/windowshello.md,,,,,,
Set up Authentication via YubiKey,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/setupauth/yubikey,docs/directorymanager/11.1/admincenter/authpolicy/setupauth/yubikey.md,,,,,,
Configure Second Factor Authentication,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/authpolicy/sfa,docs/directorymanager/11.1/admincenter/authpolicy/sfa.md,,,,,,
Create a Data Source,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/datasource/create,docs/directorymanager/11.1/admincenter/datasource/create.md,,,,,,
Manage a Data Source,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/datasource/manage,docs/directorymanager/11.1/admincenter/datasource/manage.md,,,,,,
Data Sources,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/datasource/overview,docs/directorymanager/11.1/admincenter/datasource/overview.md,,,,,,
Manage File Servers,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/entitlement/managefs,docs/directorymanager/11.1/admincenter/entitlement/managefs.md,,,,,,
Manage SharePoint Sites,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/entitlement/managesp,docs/directorymanager/11.1/admincenter/entitlement/managesp.md,,,,,,
Entitlement,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/entitlement/overview,docs/directorymanager/11.1/admincenter/entitlement/overview.md,,,,,,
Access your Applications,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/accessapplications,docs/directorymanager/11.1/admincenter/general/accessapplications.md,,,,,,
Authenticate your Identity Store Account,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/authenticate,docs/directorymanager/11.1/admincenter/general/authenticate.md,,,,,,
Change your Password,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/changepassword,docs/directorymanager/11.1/admincenter/general/changepassword.md,,,,,,
Group Management Concepts,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/concepts,docs/directorymanager/11.1/admincenter/general/concepts.md,,,,,,
Dashboard,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/dashboard,docs/directorymanager/11.1/admincenter/general/dashboard.md,,,,,,
Enroll your Identity Store Account,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/enroll,docs/directorymanager/11.1/admincenter/general/enroll.md,,,,,,
Manage the Global Question Pool,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/globalpool,docs/directorymanager/11.1/admincenter/general/globalpool.md,,,,,,
History in Directory Manager,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/history,docs/directorymanager/11.1/admincenter/general/history.md,,,,,,
Admin Center History,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/historyadmincenter,docs/directorymanager/11.1/admincenter/general/historyadmincenter.md,,,,,,
Licensing,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/licensing,docs/directorymanager/11.1/admincenter/general/licensing.md,,,,,,
Get Logs,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/logs,docs/directorymanager/11.1/admincenter/general/logs.md,,,,,,
Navigation,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/navigation,docs/directorymanager/11.1/admincenter/general/navigation.md,,,,,,
Switch Accounts,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/general/switchaccount,docs/directorymanager/11.1/admincenter/general/switchaccount.md,,,,,,
History in Helpdesk,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/history,docs/directorymanager/11.1/admincenter/helpdesk/history.md,,,,,,
Notify Users to Enroll,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/asktoenroll,docs/directorymanager/11.1/admincenter/helpdesk/operation/asktoenroll.md,,,,,,
Export Users' List to a File,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/export,docs/directorymanager/11.1/admincenter/helpdesk/operation/export.md,,,,,,
Operations,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/overview,docs/directorymanager/11.1/admincenter/helpdesk/operation/overview.md,,,,,,
Reset Passwords,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/resetpassword,docs/directorymanager/11.1/admincenter/helpdesk/operation/resetpassword.md,,,,,,
Search Users,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/search,docs/directorymanager/11.1/admincenter/helpdesk/operation/search.md,,,,,,
Unenroll a User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/unenroll,docs/directorymanager/11.1/admincenter/helpdesk/operation/unenroll.md,,,,,,
Unlock Accounts,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/operation/unlockaccount,docs/directorymanager/11.1/admincenter/helpdesk/operation/unlockaccount.md,,,,,,
Helpdesk,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/helpdesk/overview,docs/directorymanager/11.1/admincenter/helpdesk/overview.md,,,,,,
Microsoft Entra ID vs. Active Directory Identity Stores,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/advsentraid,docs/directorymanager/11.1/admincenter/identitystore/advsentraid.md,,,,,,
Enable Authentication Types,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/authtypes,docs/directorymanager/11.1/admincenter/identitystore/configure/authtypes.md,,,,,,
Manage Circular Reference,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/circularreference,docs/directorymanager/11.1/admincenter/identitystore/configure/circularreference.md,,,,,,
Configure an Identity Store,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure,docs/directorymanager/11.1/admincenter/identitystore/configure/configure.md,,,,,,
Manage Dynasty Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/dynastysettings,docs/directorymanager/11.1/admincenter/identitystore/configure/dynastysettings.md,,,,,,
Group Expiry and Deletion,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/groupexpirydeletion,docs/directorymanager/11.1/admincenter/identitystore/configure/groupexpirydeletion.md,,,,,,
Manage Group Lifecycle Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/grouplifecycle,docs/directorymanager/11.1/admincenter/identitystore/configure/grouplifecycle.md,,,,,,
Configure History Tracking,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/historytracking,docs/directorymanager/11.1/admincenter/identitystore/configure/historytracking.md,,,,,,
Manage Membership Life Cycle Policies,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/membershiplifecycle,docs/directorymanager/11.1/admincenter/identitystore/configure/membershiplifecycle.md,,,,,,
Configure a Messaging Provider,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/messagingprovider,docs/directorymanager/11.1/admincenter/identitystore/configure/messagingprovider.md,,,,,,
Manage Group Membership Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/outofbounds,docs/directorymanager/11.1/admincenter/identitystore/configure/outofbounds.md,,,,,,
Configure Password Options,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/passwordoptions,docs/directorymanager/11.1/admincenter/identitystore/configure/passwordoptions.md,,,,,,
Set up messages for your users,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/messages,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/messages.md,,,,,,
Netwrix Password Policy Enforcer Policies,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/overview,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/overview.md,,,,,,
Enable the use of an optional passphrase,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/passphrases,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/passphrases.md,,,,,,
Set up policy properties,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/policyproperties,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/policyproperties.md,,,,,,
Character (Granular) Rules,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/characterrules,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/characterrules.md,,,,,,
Characters (Complexity) Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/complexityrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/complexityrule.md,,,,,,
Compromised Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/compromisedrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/compromisedrule.md,,,,,,
Dictionary Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/dictionaryrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/dictionaryrule.md,,,,,,
History Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/historyrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/historyrule.md,,,,,,
Length Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/lengthrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/lengthrule.md,,,,,,
Age (Max) Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/maximum_age_rule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/maximum_age_rule.md,,,,,,
Age (Min) Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/minimum_age_rule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/minimum_age_rule.md,,,,,,
Set up Rules,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/overview,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/overview.md,,,,,,
Patterns Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/patternsrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/patternsrule.md,,,,,,
Repetition Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/repetitionrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/repetitionrule.md,,,,,,
Similarity Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/similarityrule,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/similarityrule.md,,,,,,
Unique Characters Rule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/rules/uniquecharacters,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/rules/uniquecharacters.md,,,,,,
"Assign Policies to Users, Groups & Containers",11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/ppe/usersgroups,docs/directorymanager/11.1/admincenter/identitystore/configure/ppe/usersgroups.md,,,,,,
Group Name Prefixes,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/prefixes,docs/directorymanager/11.1/admincenter/identitystore/configure/prefixes.md,,,,,,
Configure User Profile Validation,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/profilevalidation,docs/directorymanager/11.1/admincenter/identitystore/configure/profilevalidation.md,,,,,,
Second Way Authentication - SWA,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/secondwayauthentication,docs/directorymanager/11.1/admincenter/identitystore/configure/secondwayauthentication.md,,,,,,
Manage the Local Question Pool,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/securityquestions,docs/directorymanager/11.1/admincenter/identitystore/configure/securityquestions.md,,,,,,
SMS Authentication,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/smsauthentication,docs/directorymanager/11.1/admincenter/identitystore/configure/smsauthentication.md,,,,,,
Configure an SMTP Server,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/configure/smtpserver,docs/directorymanager/11.1/admincenter/identitystore/configure/smtpserver.md,,,,,,
Create an Identity Store,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/create,docs/directorymanager/11.1/admincenter/identitystore/create.md,,,,,,
Manage Identity Store Links,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/link/manage,docs/directorymanager/11.1/admincenter/identitystore/link/manage.md,,,,,,
Link Identity Stores,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/link/overview,docs/directorymanager/11.1/admincenter/identitystore/link/overview.md,,,,,,
Manage an Identity Store,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/manage,docs/directorymanager/11.1/admincenter/identitystore/manage.md,,,,,,
Identity Stores,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/overview,docs/directorymanager/11.1/admincenter/identitystore/overview.md,,,,,,
Manage Local Replication Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/replication,docs/directorymanager/11.1/admincenter/identitystore/replication.md,,,,,,
History Item Details,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/view/details,docs/directorymanager/11.1/admincenter/identitystore/view/details.md,,,,,,
Event Logging,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/view/eventlogging,docs/directorymanager/11.1/admincenter/identitystore/view/eventlogging.md,,,,,,
Identity Store History,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/identitystore/view,docs/directorymanager/11.1/admincenter/identitystore/view/view.md,,,,,,
Customize Notifications,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/notification/customize,docs/directorymanager/11.1/admincenter/notification/customize.md,,,,,,
Notifications,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/notification/overview,docs/directorymanager/11.1/admincenter/notification/overview.md,,,,,,
Manage the Notification Queue,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/notification/queue,docs/directorymanager/11.1/admincenter/notification/queue.md,,,,,,
Elasticsearch and Replication,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/replication/overview,docs/directorymanager/11.1/admincenter/replication/overview.md,,,,,,
Manage Global Replication Settings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/replication/settings,docs/directorymanager/11.1/admincenter/replication/settings.md,,,,,,
GroupID Entitlement Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/entitlement,docs/directorymanager/11.1/admincenter/schedule/entitlement.md,,,,,,
Entitlement Scope Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/entitlementscope,docs/directorymanager/11.1/admincenter/schedule/entitlementscope.md,,,,,,
Entitlement Temporary Permissions Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/entitlementtemporarypermissions,docs/directorymanager/11.1/admincenter/schedule/entitlementtemporarypermissions.md,,,,,,
Group Life Cycle Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/grouplifecycle,docs/directorymanager/11.1/admincenter/schedule/grouplifecycle.md,,,,,,
Group Usage Service Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/groupusageservice,docs/directorymanager/11.1/admincenter/schedule/groupusageservice.md,,,,,,
History Retention Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/historyretention,docs/directorymanager/11.1/admincenter/schedule/historyretention.md,,,,,,
Manage Schedules,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/manage,docs/directorymanager/11.1/admincenter/schedule/manage.md,,,,,,
Managed By Life Cycle Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/managedbylifecycle,docs/directorymanager/11.1/admincenter/schedule/managedbylifecycle.md,,,,,,
Membership Life Cycle Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/membershiplifecycle,docs/directorymanager/11.1/admincenter/schedule/membershiplifecycle.md,,,,,,
Orphan Group Update Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/orphangroupupdate,docs/directorymanager/11.1/admincenter/schedule/orphangroupupdate.md,,,,,,
Schedules,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/overview,docs/directorymanager/11.1/admincenter/schedule/overview.md,,,,,,
Reports Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/reports,docs/directorymanager/11.1/admincenter/schedule/reports.md,,,,,,
Schema Replication Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/schemareplication,docs/directorymanager/11.1/admincenter/schedule/schemareplication.md,,,,,,
Smart Group Update Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/smartgroupupdate,docs/directorymanager/11.1/admincenter/schedule/smartgroupupdate.md,,,,,,
Synchronize Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/synchronize,docs/directorymanager/11.1/admincenter/schedule/synchronize.md,,,,,,
Triggers,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/triggers,docs/directorymanager/11.1/admincenter/schedule/triggers.md,,,,,,
User Life Cycle Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/userlifecycle,docs/directorymanager/11.1/admincenter/schedule/userlifecycle.md,,,,,,
Workflow Acceleration Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/schedule/workflowacceleration,docs/directorymanager/11.1/admincenter/schedule/workflowacceleration.md,,,,,,
Check the Roles of a User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/checkrole,docs/directorymanager/11.1/admincenter/securityrole/checkrole.md,,,,,,
Create a Security Role,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/create,docs/directorymanager/11.1/admincenter/securityrole/create.md,,,,,,
Security Role – Criteria,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/criteria,docs/directorymanager/11.1/admincenter/securityrole/criteria.md,,,,,,
Manage Security Roles,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/manage,docs/directorymanager/11.1/admincenter/securityrole/manage.md,,,,,,
Security Roles,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/overview,docs/directorymanager/11.1/admincenter/securityrole/overview.md,,,,,,
Security Role – Permissions,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/permissions,docs/directorymanager/11.1/admincenter/securityrole/permissions.md,,,,,,
Authentication Policy for Security Roles,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/policy/authentication,docs/directorymanager/11.1/admincenter/securityrole/policy/authentication.md,,,,,,
Group Owners Policy,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/policy/groupowners,docs/directorymanager/11.1/admincenter/securityrole/policy/groupowners.md,,,,,,
Helpdesk Policy,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/policy/helpdesk,docs/directorymanager/11.1/admincenter/securityrole/policy/helpdesk.md,,,,,,
Membership Object Type Enforcement Policy,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/policy/membershipobjecttypeenforcement,docs/directorymanager/11.1/admincenter/securityrole/policy/membershipobjecttypeenforcement.md,,,,,,
New Object Policy,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/admincenter/securityrole/policy/newobject,docs/directorymanager/11.1/admincenter/securityrole/policy/newobject.md,,,,,,
